PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
22860,CLE,74,Teven,Jenkins,G,Active,"6'6""",321,1998-03-03T00:00:00,Oklahoma State,5,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22860.png,9,,CHI,2021,2,39,False,,,,,,8
22861,DAL,23,Buddy,Johnson,LB,Active,"6'2""",240,1999-02-27T00:00:00,Texas A&M,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22861.png,10,,PIT,2021,4,140,False,,,,,,9
22862,,,Jamar,Johnson,S,Inactive,"6'1""",197,1999-11-22T00:00:00,Indiana,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22862.png,,,DEN,2021,5,164,False,,,,,,
22863,,,Riley,Patterson,K,Inactive,"6'0""",190,1999-09-07T00:00:00,Memphis,4,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22863.png,12,620.0,MIN,2021,,,True,90949,1065025,,Riley Patterson,Riley Patterson,
22864,PHI,48,Patrick,Johnson,OLB,Active,"6'2""",248,1999-01-10T00:00:00,Tulane,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22864.png,9,,PHI,2021,7,234,False,,,,,,26
22865,SEA,13,Ernest,Jones IV,LB,Active,"6'2""",230,1999-11-22T00:00:00,South Carolina,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22865.png,8,,LAR,2021,3,103,False,,,,,,30
22866,LAC,96,Naquan,Jones,DT,Active,"6'3""",313,1998-02-05T00:00:00,Michigan State,5,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22866.png,12,,TEN,2021,,,True,,,,,,29
22867,BAL,99,Odafe,Oweh,OLB,Active,"6'5""",265,1998-12-15T00:00:00,Penn State,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22867.png,7,,BAL,2021,1,31,False,,,,,,3
22868,CIN,58,Joseph,Ossai,DE,Active,"6'4""",263,2000-04-12T00:00:00,Texas,5,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22868.png,10,,CIN,2021,3,69,False,,,,,,7
22869,DET,78,Levi,Onwuzurike,DL,Physically Unable to Perform,"6'3""",304,1998-03-02T00:00:00,Washington,5,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22869.png,8,,DET,2021,2,41,False,,,Out,,,11
22870,PHI,13,Azeez,Ojulari,OLB,Active,"6'3""",240,2000-06-16T00:00:00,Georgia,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22870.png,9,,NYG,2021,2,50,False,,,,,,26
22872,CHI,45,Amen,Ogbongbemiga,LB,Active,"6'1""",226,1998-09-04T00:00:00,Oklahoma State,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22872.png,5,,LAC,2021,,,True,,,,,,6
22873,DAL,97,Osa,Odighizuwa,DT,Active,"6'2""",280,1998-08-13T00:00:00,UCLA,5,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22873.png,10,,DAL,2021,3,75,False,,,,,,9
22874,CHI,55,Dayo,Odeyingbo,DE,Active,"6'5""",282,1999-09-24T00:00:00,Vanderbilt,5,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22874.png,5,,IND,2021,2,54,False,,,,,,6
22875,,,Tre,Norwood,DB,Inactive,"6'0""",194,1999-04-19T00:00:00,Oklahoma,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22875.png,,,PIT,2021,7,245,False,,,,,,
22876,,,Daviyon,Nixon Sr.,DT,Inactive,"6'3""",305,1998-12-13T00:00:00,Iowa,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22876.png,6,,CAR,2021,5,158,False,,,,,,
22877,CLE,0,Greg,Newsome II,CB,Active,"6'0""",192,2000-05-18T00:00:00,Northwestern,5,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22877.png,9,,CLE,2021,1,26,False,,,,,,8
22878,ARI,71,Royce,Newman,G,Active,"6'5""",310,1997-08-17T00:00:00,Mississippi,5,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22878.png,8,,GB,2021,4,142,False,,,,,,1
22879,,,Hamsah,Nasirildeen,LB,Inactive,"6'3""",215,1999-01-17T00:00:00,Florida State,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22879.png,,,NYJ,2021,6,186,False,,,,,,
22880,NYJ,71,Josh,Myers,C,Active,"6'5""",310,1998-07-16T00:00:00,Ohio State,5,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22880.png,9,,GB,2021,2,62,False,,,,,,24
22881,DAL,24,Israel,Mukuamu,S,Active,"6'4""",205,1999-11-28T00:00:00,South Carolina,5,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22881.png,10,,DAL,2021,6,227,False,,,,,,9
22883,NYG,67,Jimmy,Morrissey,C,Active,"6'4""",305,1998-06-09T00:00:00,Pittsburgh,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22883.png,14,,LV,2021,7,230,False,,,,,,23
22884,KC,77,Jaylon,Moore,OT,Active,"6'4""",311,1998-01-09T00:00:00,Western Michigan,5,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22884.png,10,,SF,2021,5,155,False,,,,,,16
22885,,,David,Moore,DT,Inactive,"6'2""",320,1998-05-12T00:00:00,Grambling State,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22885.png,,,CAR,2021,,,True,,,,,,
22886,TEN,75,Dan,Moore Jr.,OT,Active,"6'5""",315,1998-09-28T00:00:00,Texas A&M,5,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22886.png,10,,PIT,2021,4,128,False,,,,,,34
22887,LAC,2,Elijah,Molden,DB,Active,"5'10""",192,1999-01-30T00:00:00,Washington,5,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22887.png,12,,TEN,2021,3,100,False,,,,,,29
22889,,,Forrest,Merrill,DT,Inactive,"6'1""",338,1996-08-15T00:00:00,Arkansas State,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22889.png,,,LAC,2021,,,True,,,,,,
22890,CAR,91,Patrick,Jones II,OLB,Active,"6'4""",264,1998-09-29T00:00:00,Pittsburgh,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22890.png,14,,MIN,2021,3,90,False,,,,,,5
22891,DAL,65,Rob,Jones,G,Active,"6'4""",322,1999-01-28T00:00:00,Middle Tennessee State,5,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22891.png,10,,MIA,2021,,,True,,,Out,,,9
22892,MIN,14,Tim,Jones,WR,Active,"6'1""",200,1998-05-15T00:00:00,Southern Mississippi,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22892.png,6,615.0,JAX,2021,,,True,89437,1056747,,Tim Jones,Tim Jones,20
22894,,,Kelvin,Joseph,CB,Inactive,"6'1""",192,2000-11-11T00:00:00,Kentucky,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22894.png,6,,DAL,2021,2,44,False,,,,,,
22895,,,Joshua,Kaindoh,DE,Inactive,"6'6""",260,1998-12-27T00:00:00,Florida State,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22895.png,,,KC,2021,4,144,False,,,,,,
22896,LV,51,Malcolm,Koonce,DE,Active,"6'3""",243,1998-06-06T00:00:00,Buffalo,5,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22896.png,8,,LV,2021,3,79,False,,,,,,25
22897,,,Alex,Leatherwood,OT,Inactive,"6'5""",312,1999-01-05T00:00:00,Alabama,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22897.png,5,,LV,2021,1,17,False,,,,,,
22898,,,Richard,LeCounte III,S,Inactive,"5'11""",196,1998-09-11T00:00:00,Georgia,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22898.png,5,,CLE,2021,5,169,False,,,,,,
22899,SF,2,Deommodore,Lenoir,DB,Active,"5'10""",200,1999-10-06T00:00:00,Oregon,5,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22899.png,14,,SF,2021,5,172,False,,,,,,31
22900,JAX,72,Walker,Little,OT,Active,"6'7""",325,1999-04-01T00:00:00,Stanford,5,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22900.png,8,,JAX,2021,2,45,False,,,,,,15
22901,,,Jonathan,Marshall,DT,Inactive,"6'3""",310,1997-09-16T00:00:00,Arkansas,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22901.png,12,,NYJ,2021,6,207,False,,,,,,
22902,,,Ben,Mason,FB,Inactive,"6'3""",254,1999-05-25T00:00:00,Michigan,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22902.png,5,,BAL,2021,5,184,False,91431,1050233,,Ben Mason,Ben Mason,
22903,,,Jalen,Mayfield,G,Inactive,"6'5""",319,2000-05-23T00:00:00,Michigan,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22903.png,11,,ATL,2021,3,68,False,,,,,,
22904,GB,58,Isaiah,McDuffie,LB,Active,"6'1""",227,1999-07-21T00:00:00,Boston College,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22904.png,5,,GB,2021,6,220,False,,,,,,12
22905,IND,59,Cameron,McGrone,LB,Active,"6'1""",236,2000-06-22T00:00:00,Michigan,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22905.png,11,,NE,2021,5,177,False,,,,,,14
22906,DET,54,Alim,McNeill,DL,Physically Unable to Perform,"6'2""",310,2000-05-11T00:00:00,North Carolina State,5,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22906.png,8,,DET,2021,3,72,False,,,Out,,,11
22907,JAX,34,Zechariah,McPhearson,CB,Active,"5'11""",191,1998-03-21T00:00:00,Texas Tech,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22907.png,8,,PHI,2021,4,123,False,,,,,,15
22908,CIN,2,Evan,McPherson,K,Active,"5'11""",185,1999-07-21T00:00:00,Florida,5,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22908.png,10,243.0,CIN,2021,5,149,False,86092,1122995,,Evan McPherson,Evan McPherson,7
22909,DEN,77,Quinn,Meinerz,OL,Active,"6'3""",320,1998-11-15T00:00:00,Wisconsin-Whitewater,5,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22909.png,12,,DEN,2021,3,98,False,,,,,,10
22910,MIA,9,Ifeatu,Melifonwu,S,Non Football Injury,"6'3""",210,1999-05-02T00:00:00,Syracuse,5,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22910.png,12,,DET,2021,3,101,False,,,Out,,,19
22911,,,Michal,Menet,C,Inactive,"6'4""",301,1997-08-08T00:00:00,Penn State,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22911.png,,,ARI,2021,7,247,False,,,,,,
22912,,,Mathew,Sexton,WR,Inactive,"5'10""",176,1997-10-17T00:00:00,Eastern Michigan,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22912.png,6,,PIT,2021,,,True,69056,912319,,Mathew Sexton,Mathew Sexton,
22915,,,Sammis,Reyes,TE,Inactive,"6'7""",268,1995-10-19T00:00:00,Loyola,2,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22915.png,6,,WAS,2021,,,True,59455,851225,,Sammis Reyes,Sammis Reyes,
22918,CAR,54,Boogie,Basham,OLB,Active,"6'3""",274,1997-12-16T00:00:00,Wake Forest,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22918.png,14,,BUF,2021,2,61,False,,,,,,5
22920,PIT,92,Isaiahh,Loudermilk,DT,Active,"6'7""",293,1997-10-10T00:00:00,Wisconsin,5,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22920.png,5,,PIT,2021,5,156,False,,,,,,28
22921,GB,21,Nate,Hobbs,CB,Active,"6'0""",195,1999-06-24T00:00:00,Illinois,5,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22921.png,5,,LV,2021,5,167,False,,,,,,12
22922,SF,25,Jason,Pinnock,S,Active,"6'0""",200,1999-06-30T00:00:00,Pittsburgh,5,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22922.png,14,,NYJ,2021,5,175,False,,,,,,31
22923,SEA,34,Shemar,Jean-Charles,CB,Active,"5'10""",184,1998-06-20T00:00:00,Appalachian State,5,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22923.png,8,,GB,2021,5,178,False,,,,,,30
22924,,,Ade,Ogundeji,OLB,Inactive,"6'4""",268,1998-10-09T00:00:00,Notre Dame,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22924.png,9,,ATL,2021,5,182,False,,,,,,
22925,PHI,18,Avery,Williams,WR,Active,"5'9""",195,1998-07-15T00:00:00,Boise State,5,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22925.png,9,623.0,ATL,2021,5,183,False,72772,944379,,Avery Williams,Avery Williams,26
22926,HOU,32,Nick,Niemann,LB,Active,"6'3""",234,1997-12-02T00:00:00,Iowa,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22926.png,6,,LAC,2021,6,185,False,,,,,,13
22928,DET,51,Roy,Lopez,DT,Active,"6'2""",312,1997-08-07T00:00:00,Arizona,5,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22928.png,8,,HOU,2021,6,195,False,,,,,,11
22929,,,Tay,Gowan,CB,Inactive,"6'2""",185,1998-01-07T00:00:00,Central Florida,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22929.png,5,,ARI,2021,6,223,False,,,,,,
22930,,,Camaron,Cheeseman,LS,Inactive,"6'4""",237,1998-04-26T00:00:00,Michigan,3,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22930.png,,,WAS,2021,6,225,False,,,,,,
22931,,,Larnel,Coleman,OT,Inactive,"6'6""",310,1998-06-22T00:00:00,Massachusetts,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22931.png,,,MIA,2021,7,231,False,,,,,,
22932,,,Phil,Hoskins,DT,Inactive,"6'5""",280,1997-01-02T00:00:00,Kentucky,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22932.png,7,,CAR,2021,7,232,False,,,,,,
22933,,,Matt,Farniok,G,Inactive,"6'5""",316,1997-09-26T00:00:00,Nebraska,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22933.png,5,,DAL,2021,7,238,False,,,,,,
22934,,,Chris,Garrett,OLB,Inactive,"6'4""",245,1998-07-15T00:00:00,Concordia (MN),3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22934.png,11,,LAR,2021,7,252,False,,,,,,
22941,CLE,92,Sam,Kamara,DE,Active,"6'0""",272,1997-12-21T00:00:00,Stony Brook,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22941.png,9,,CHI,2021,,,True,,,,,,8
22942,ATL,53,Caleb,Johnson,LB,Active,"6'2""",220,1998-07-28T00:00:00,Houston Christian,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22942.png,5,,CHI,2021,,,True,,,,,,2
22943,,,A.J.,Parker,DB,Inactive,"5'11""",185,1998-02-15T00:00:00,Kansas State,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22943.png,7,,DET,2021,,,True,,,,,,
22945,LAR,93,Jack,Heflin,DT,Active,"6'3""",304,1998-03-08T00:00:00,Iowa,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22945.png,8,,GB,2021,,,True,,,,,,32
22947,PIT,62,Ryan,McCollum,C,Active,"6'5""",300,1998-03-04T00:00:00,Texas A&M,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22947.png,5,,HOU,2021,,,True,,,,,,28
22948,DEN,26,Devon,Key,S,Active,"6'0""",208,1997-10-28T00:00:00,Western Kentucky,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22948.png,12,,KC,2021,,,True,,,,,,10
22954,,,Josh,Pederson,TE,Inactive,"6'5""",235,1997-09-22T00:00:00,Louisiana-Monroe,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22954.png,12,,SF,2021,,,True,68975,912698,,Josh Pederson,Josh Pederson,
22955,,,B.J.,Emmons,RB,Inactive,"6'0""",220,1997-07-03T00:00:00,Florida Atlantic,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22955.png,,,SEA,2021,,,True,72344,932719,,B.J. Emmons,B.J. Emmons,
22956,CAR,49,Jon,Rhattigan,LB,Active,"6'0""",236,1999-02-02T00:00:00,Army,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22956.png,14,,SEA,2021,,,True,,,,,,5
22960,,,Carlo,Kemp,OLB,Inactive,"6'3""",281,1998-01-01T00:00:00,Michigan,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22960.png,,,GB,2021,,,True,,,,,,
22961,,,Bailey,Gaither,WR,Inactive,"6'0""",189,1997-01-11T00:00:00,San Jose State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22961.png,,,GB,2021,,,True,63919,881756,,Bailey Gaither,Bailey Gaither,
22964,,,Ben,DeLuca,DB,Inactive,"6'1""",202,1998-04-09T00:00:00,Charlotte,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22964.png,,,LAC,2021,,,True,,,,,,
22970,,,Josiah,Bronson,DT,Inactive,"6'3""",295,1997-07-03T00:00:00,Washington,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22970.png,14,,NO,2021,,,True,,,,,,
22972,MIA,71,Kion,Smith,OT,Active,"6'5""",300,1998-10-07T00:00:00,Fayetteville State,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22972.png,12,,ATL,2021,,,True,,,,,,19
22973,JAX,81,Austin,Trammell,WR,Active,"5'10""",185,1998-07-04T00:00:00,Rice,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22973.png,8,627.0,ATL,2021,,,True,88685,1056660,,Austin Trammell,Austin Trammell,15
22978,,,Kobe,Jones,DE,Inactive,"6'3""",255,1998-05-10T00:00:00,Mississippi State,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22978.png,14,,ATL,2021,,,True,,,,,,
22980,WAS,79,Foster,Sarell,OT,Active,"6'7""",315,1998-08-28T00:00:00,Stanford,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22980.png,12,,BAL,2021,,,True,,,,,,35
22983,CHI,24,Nick,McCloud,CB,Active,"6'1""",191,1998-07-09T00:00:00,Notre Dame,5,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22983.png,5,,BUF,2021,,,True,,,,,,6
22987,,,Darius,Hodge,LB,Inactive,"6'1""",245,1998-07-03T00:00:00,Marshall,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22987.png,,,CIN,2021,,,True,,,,,,
22988,,,Andre,Mintze,OLB,Inactive,"6'3""",249,1998-09-10T00:00:00,Vanderbilt,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22988.png,,,DEN,2021,,,True,,,,,,
22990,,,Donovan,Stiner,S,Inactive,"6'2""",210,1999-02-11T00:00:00,Florida,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22990.png,,,PIT,2021,,,True,,,,,,
22991,,,Landen,Akers,WR,Inactive,"6'0""",191,1997-07-07T00:00:00,Iowa State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22991.png,,,LAR,2021,,,True,69343,910726,,Landen Akers,Landen Akers,
22993,LV,61,Jordan,Meredith,G,Active,"6'2""",301,1998-01-04T00:00:00,Western Kentucky,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22993.png,8,,LAR,2021,,,True,,,,,,25
22996,,,Troy,Warner,S,Inactive,"6'1""",200,1998-05-09T00:00:00,Brigham Young,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22996.png,,,LAR,2021,,,True,,,,,,
23000,,,Braylon,Jones,C,Inactive,"6'3""",301,1998-02-10T00:00:00,Houston,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23000.png,,,DAL,2021,,,True,,,,,,
23001,,,Tyler,Coyle,S,Inactive,"6'1""",210,1998-11-15T00:00:00,Purdue,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23001.png,10,,DAL,2021,,,True,,,,,,
23003,SF,59,Curtis,Robinson,LB,Active,"6'3""",235,1998-06-02T00:00:00,Stanford,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23003.png,14,,DEN,2021,,,True,,,,,,31
23004,,,Adam,Prentice,FB,Inactive,"6'0""",245,1997-01-16T00:00:00,South Carolina,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23004.png,12,614.0,DEN,2021,,,True,65231,885540,,Adam Prentice,Adam Prentice,
23005,,,Nolan,Laufenberg,C,Inactive,"6'3""",312,1999-03-25T00:00:00,Air Force,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23005.png,,,DEN,2021,,,True,,,,,,
23006,,,Mac,McCain,CB,Inactive,"6'0""",185,1998-02-06T00:00:00,North Carolina A&T,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23006.png,12,,DEN,2021,,,True,,,,,,
23007,,,Jake,Burton,G,Inactive,"6'6""",312,1997-10-16T00:00:00,Baylor,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23007.png,5,,NYG,2021,,,True,,,,,,
23008,CIN,56,Raymond,Johnson III,DE,Active,"6'3""",270,1998-10-21T00:00:00,Georgia Southern,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23008.png,10,,NYG,2021,,,True,,,,,,7
23010,DET,89,Brock,Wright,TE,Active,"6'5""",254,1998-11-27T00:00:00,Notre Dame,5,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23010.png,8,621.0,DET,2021,,,True,91046,978120,,Brock Wright,Brock Wright,11
23011,,,Jerry,Jacobs,CB,Inactive,"5'11""",203,1997-09-26T00:00:00,Arkansas,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23011.png,6,,DET,2021,,,True,,,,,,
23015,,,Devery,Hamilton,OT,Inactive,"6'6""",310,1998-04-19T00:00:00,Duke,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23015.png,9,,LV,2021,,,True,,,,,,
23017,NE,53,Christian,Elliss,LB,Active,"6'2""",231,1999-01-02T00:00:00,Idaho,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23017.png,14,,MIN,2021,,,True,,,,,,21
23020,ATL,64,Ryan,Neuzil,OL,Active,"6'3""",305,1997-07-31T00:00:00,Appalachian State,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23020.png,5,,ATL,2021,,,True,,,,,,2
23021,GB,39,Zayne,Anderson,S,Active,"6'2""",206,1997-01-03T00:00:00,Brigham Young,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23021.png,5,,KC,2021,,,True,,,,,,12
23022,DET,17,Dicaprio,Bootle,CB,Active,"5'10""",195,1997-09-17T00:00:00,Nebraska,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23022.png,8,,KC,2021,,,True,,,,,,11
23026,,,Nolan,Cooney,P,Inactive,"6'3""",202,1996-09-18T00:00:00,Syracuse,1,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23026.png,11,,NO,2021,,,True,,,,,,
23031,,,Grant,Hermanns,OT,Inactive,"6'7""",300,1998-03-05T00:00:00,Purdue,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23031.png,,,NYJ,2021,,,True,,,,,,
