PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
22793,,,Caden,Sterns,S,Inactive,"6'1""",207,1999-11-02T00:00:00,Texas,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22793.png,5,,DEN,2021,5,152,False,,,,,,
22795,,,Marquiss,Spencer,DE,Inactive,"6'4""",295,1997-07-16T00:00:00,Mississippi State,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22795.png,9,,DEN,2021,7,253,False,,,,,,
22798,,,Jordan,Smith,OLB,Inactive,"6'6""",250,1998-04-10T00:00:00,Alabama-Birmingham,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22798.png,10,,JAX,2021,4,121,False,,,,,,
22800,,,Adrian,Ealy,OT,Inactive,"6'6""",321,1999-08-07T00:00:00,Oklahoma,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22800.png,,,BAL,2021,,,True,,,,,,
22801,,,Elerson G.,Smith,DE,Inactive,"6'7""",245,1998-07-17T00:00:00,Northern Iowa,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22801.png,9,,NYG,2021,4,116,False,,,,,,
22802,,,D'Ante,Smith,OT,Inactive,"6'5""",310,1998-06-08T00:00:00,East Carolina,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22802.png,12,,CIN,2021,4,139,False,,,,,,
22806,,,Tyler,Shelvin,NT,Inactive,"6'3""",346,1998-07-22T00:00:00,LSU,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22806.png,,,CIN,2021,4,122,False,,,,,,
22807,,,Asante,Samuel Jr.,CB,Inactive,"5'10""",180,1999-10-03T00:00:00,Florida State,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22807.png,5,,LAC,2021,2,47,False,,,,,,
22810,,,Austin,Faoliu,NT,Inactive,"6'3""",305,1999-01-09T00:00:00,Oregon,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22810.png,,,DAL,2021,,,True,,,,,,
22818,,,Mark,Gilbert,CB,Inactive,"6'1""",192,1997-06-01T00:00:00,Duke,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22818.png,,,PIT,2021,,,True,,,,,,
22819,,,Tyree,Gillespie,S,Inactive,"6'0""",202,1998-09-05T00:00:00,Missouri,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22819.png,6,,LV,2021,4,143,False,,,,,,
22821,,,Thomas,Graham Jr.,CB,Inactive,"5'10""",196,1999-06-26T00:00:00,Oregon,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22821.png,9,,CHI,2021,6,228,False,,,,,,
22825,,,Carson,Green,OL,Inactive,"6'6""",320,1999-05-04T00:00:00,Texas A&M,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22825.png,,,HOU,2021,,,True,,,,,,
22827,,,Olaijah,Griffin,CB,Inactive,"6'0""",175,1999-03-10T00:00:00,USC,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22827.png,,,BUF,2021,,,True,,,,,,
22830,,,Pressley,Harvin III,P,Inactive,"6'0""",255,1998-09-17T00:00:00,Georgia Tech,4,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22830.png,9,,PIT,2021,7,254,False,86874,,,Pressley Harvin III,,
22832,,,Daelin,Hayes,OLB,Inactive,"6'4""",257,1998-05-16T00:00:00,Notre Dame,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22832.png,,,BAL,2021,5,171,False,,,,,,
22836,,,Justin,Hilliard,OLB,Inactive,"6'1""",231,1997-03-25T00:00:00,Ohio State,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22836.png,,,SF,2021,,,True,,,,,,
22839,,,Anthony,Hines,LB,Inactive,"6'3""",226,1999-01-15T00:00:00,Texas A&M,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22839.png,12,,DAL,2021,,,True,,,,,,
22842,,,Wyatt,Hubert,DE,Inactive,"6'3""",260,1998-06-13T00:00:00,Kansas State,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22842.png,,,CIN,2021,7,235,False,,,,,,
22846,,,Sadarius,Hutcherson,G,Inactive,"6'3""",321,1998-04-22T00:00:00,South Carolina,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22846.png,,,TB,2021,,,True,,,,,,
22850,,,Quincy,Roche,OLB,Inactive,"6'3""",243,1998-02-10T00:00:00,Miami (FL),3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22850.png,14,,PIT,2021,6,215,False,,,,,,
22854,,,Aaron,Robinson,CB,Inactive,"6'1""",195,1997-11-10T00:00:00,Central Florida,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22854.png,11,,NYG,2021,3,71,False,,,,,,
22856,,,Hamilcar,Rashed,OLB,Inactive,"6'2""",251,1998-01-02T00:00:00,Oregon State,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22856.png,,,NYJ,2021,,,True,,,,,,
22859,,,Ronnie,Perkins,OLB,Inactive,"6'3""",253,1999-09-29T00:00:00,Oklahoma,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22859.png,11,,NE,2021,3,96,False,,,,,,
22862,,,Jamar,Johnson,S,Inactive,"6'1""",197,1999-11-22T00:00:00,Indiana,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22862.png,,,DEN,2021,5,164,False,,,,,,
22863,,,Riley,Patterson,K,Inactive,"6'0""",190,1999-09-07T00:00:00,Memphis,4,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22863.png,12,620.0,MIN,2021,,,True,90949,1065025,,Riley Patterson,Riley Patterson,
22875,,,Tre,Norwood,DB,Inactive,"6'0""",194,1999-04-19T00:00:00,Oklahoma,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22875.png,,,PIT,2021,7,245,False,,,,,,
22876,,,Daviyon,Nixon Sr.,DT,Inactive,"6'3""",305,1998-12-13T00:00:00,Iowa,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22876.png,6,,CAR,2021,5,158,False,,,,,,
22879,,,Hamsah,Nasirildeen,LB,Inactive,"6'3""",215,1999-01-17T00:00:00,Florida State,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22879.png,,,NYJ,2021,6,186,False,,,,,,
22885,,,David,Moore,DT,Inactive,"6'2""",320,1998-05-12T00:00:00,Grambling State,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22885.png,,,CAR,2021,,,True,,,,,,
22889,,,Forrest,Merrill,DT,Inactive,"6'1""",338,1996-08-15T00:00:00,Arkansas State,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22889.png,,,LAC,2021,,,True,,,,,,
22894,,,Kelvin,Joseph,CB,Inactive,"6'1""",192,2000-11-11T00:00:00,Kentucky,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22894.png,6,,DAL,2021,2,44,False,,,,,,
22895,,,Joshua,Kaindoh,DE,Inactive,"6'6""",260,1998-12-27T00:00:00,Florida State,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22895.png,,,KC,2021,4,144,False,,,,,,
22897,,,Alex,Leatherwood,OT,Inactive,"6'5""",312,1999-01-05T00:00:00,Alabama,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22897.png,5,,LV,2021,1,17,False,,,,,,
22898,,,Richard,LeCounte III,S,Inactive,"5'11""",196,1998-09-11T00:00:00,Georgia,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22898.png,5,,CLE,2021,5,169,False,,,,,,
22901,,,Jonathan,Marshall,DT,Inactive,"6'3""",310,1997-09-16T00:00:00,Arkansas,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22901.png,12,,NYJ,2021,6,207,False,,,,,,
22902,,,Ben,Mason,FB,Inactive,"6'3""",254,1999-05-25T00:00:00,Michigan,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22902.png,5,,BAL,2021,5,184,False,91431,1050233,,Ben Mason,Ben Mason,
22903,,,Jalen,Mayfield,G,Inactive,"6'5""",319,2000-05-23T00:00:00,Michigan,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22903.png,11,,ATL,2021,3,68,False,,,,,,
22911,,,Michal,Menet,C,Inactive,"6'4""",301,1997-08-08T00:00:00,Penn State,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22911.png,,,ARI,2021,7,247,False,,,,,,
22912,,,Mathew,Sexton,WR,Inactive,"5'10""",176,1997-10-17T00:00:00,Eastern Michigan,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22912.png,6,,PIT,2021,,,True,69056,912319,,Mathew Sexton,Mathew Sexton,
22915,,,Sammis,Reyes,TE,Inactive,"6'7""",268,1995-10-19T00:00:00,Loyola,2,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22915.png,6,,WAS,2021,,,True,59455,851225,,Sammis Reyes,Sammis Reyes,
22924,,,Ade,Ogundeji,OLB,Inactive,"6'4""",268,1998-10-09T00:00:00,Notre Dame,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22924.png,9,,ATL,2021,5,182,False,,,,,,
22929,,,Tay,Gowan,CB,Inactive,"6'2""",185,1998-01-07T00:00:00,Central Florida,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22929.png,5,,ARI,2021,6,223,False,,,,,,
22930,,,Camaron,Cheeseman,LS,Inactive,"6'4""",237,1998-04-26T00:00:00,Michigan,3,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22930.png,,,WAS,2021,6,225,False,,,,,,
22931,,,Larnel,Coleman,OT,Inactive,"6'6""",310,1998-06-22T00:00:00,Massachusetts,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22931.png,,,MIA,2021,7,231,False,,,,,,
22932,,,Phil,Hoskins,DT,Inactive,"6'5""",280,1997-01-02T00:00:00,Kentucky,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22932.png,7,,CAR,2021,7,232,False,,,,,,
22933,,,Matt,Farniok,G,Inactive,"6'5""",316,1997-09-26T00:00:00,Nebraska,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22933.png,5,,DAL,2021,7,238,False,,,,,,
22934,,,Chris,Garrett,OLB,Inactive,"6'4""",245,1998-07-15T00:00:00,Concordia (MN),3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22934.png,11,,LAR,2021,7,252,False,,,,,,
22943,,,A.J.,Parker,DB,Inactive,"5'11""",185,1998-02-15T00:00:00,Kansas State,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22943.png,7,,DET,2021,,,True,,,,,,
22954,,,Josh,Pederson,TE,Inactive,"6'5""",235,1997-09-22T00:00:00,Louisiana-Monroe,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22954.png,12,,SF,2021,,,True,68975,912698,,Josh Pederson,Josh Pederson,
22955,,,B.J.,Emmons,RB,Inactive,"6'0""",220,1997-07-03T00:00:00,Florida Atlantic,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22955.png,,,SEA,2021,,,True,72344,932719,,B.J. Emmons,B.J. Emmons,
22960,,,Carlo,Kemp,OLB,Inactive,"6'3""",281,1998-01-01T00:00:00,Michigan,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22960.png,,,GB,2021,,,True,,,,,,
22961,,,Bailey,Gaither,WR,Inactive,"6'0""",189,1997-01-11T00:00:00,San Jose State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22961.png,,,GB,2021,,,True,63919,881756,,Bailey Gaither,Bailey Gaither,
22964,,,Ben,DeLuca,DB,Inactive,"6'1""",202,1998-04-09T00:00:00,Charlotte,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22964.png,,,LAC,2021,,,True,,,,,,
22970,,,Josiah,Bronson,DT,Inactive,"6'3""",295,1997-07-03T00:00:00,Washington,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22970.png,14,,NO,2021,,,True,,,,,,
22978,,,Kobe,Jones,DE,Inactive,"6'3""",255,1998-05-10T00:00:00,Mississippi State,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22978.png,14,,ATL,2021,,,True,,,,,,
22987,,,Darius,Hodge,LB,Inactive,"6'1""",245,1998-07-03T00:00:00,Marshall,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22987.png,,,CIN,2021,,,True,,,,,,
22988,,,Andre,Mintze,OLB,Inactive,"6'3""",249,1998-09-10T00:00:00,Vanderbilt,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22988.png,,,DEN,2021,,,True,,,,,,
22990,,,Donovan,Stiner,S,Inactive,"6'2""",210,1999-02-11T00:00:00,Florida,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22990.png,,,PIT,2021,,,True,,,,,,
22991,,,Landen,Akers,WR,Inactive,"6'0""",191,1997-07-07T00:00:00,Iowa State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22991.png,,,LAR,2021,,,True,69343,910726,,Landen Akers,Landen Akers,
22996,,,Troy,Warner,S,Inactive,"6'1""",200,1998-05-09T00:00:00,Brigham Young,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22996.png,,,LAR,2021,,,True,,,,,,
23000,,,Braylon,Jones,C,Inactive,"6'3""",301,1998-02-10T00:00:00,Houston,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23000.png,,,DAL,2021,,,True,,,,,,
23001,,,Tyler,Coyle,S,Inactive,"6'1""",210,1998-11-15T00:00:00,Purdue,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23001.png,10,,DAL,2021,,,True,,,,,,
23004,,,Adam,Prentice,FB,Inactive,"6'0""",245,1997-01-16T00:00:00,South Carolina,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23004.png,12,614.0,DEN,2021,,,True,65231,885540,,Adam Prentice,Adam Prentice,
23005,,,Nolan,Laufenberg,C,Inactive,"6'3""",312,1999-03-25T00:00:00,Air Force,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23005.png,,,DEN,2021,,,True,,,,,,
23006,,,Mac,McCain,CB,Inactive,"6'0""",185,1998-02-06T00:00:00,North Carolina A&T,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23006.png,12,,DEN,2021,,,True,,,,,,
23007,,,Jake,Burton,G,Inactive,"6'6""",312,1997-10-16T00:00:00,Baylor,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23007.png,5,,NYG,2021,,,True,,,,,,
23011,,,Jerry,Jacobs,CB,Inactive,"5'11""",203,1997-09-26T00:00:00,Arkansas,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23011.png,6,,DET,2021,,,True,,,,,,
23015,,,Devery,Hamilton,OT,Inactive,"6'6""",310,1998-04-19T00:00:00,Duke,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23015.png,9,,LV,2021,,,True,,,,,,
23026,,,Nolan,Cooney,P,Inactive,"6'3""",202,1996-09-18T00:00:00,Syracuse,1,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23026.png,11,,NO,2021,,,True,,,,,,
23031,,,Grant,Hermanns,OT,Inactive,"6'7""",300,1998-03-05T00:00:00,Purdue,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23031.png,,,NYJ,2021,,,True,,,,,,
23034,,,Michael,Dwumfour,DT,Inactive,"6'1""",296,1998-01-01T00:00:00,Rutgers,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23034.png,10,,NYJ,2021,,,True,,,,,,
23038,,,Greg,Eiland,OL,Inactive,"6'8""",321,1998-02-01T00:00:00,Mississippi State,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23038.png,,,SEA,2021,,,True,,,,,,
23043,,,Elijah,Ponder,OLB,Inactive,"6'3""",275,1998-01-16T00:00:00,Cincinnati,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23043.png,,,TB,2021,,,True,,,,,,
23045,,,Cole,Banwart,G,Inactive,"6'4""",303,1997-08-21T00:00:00,Iowa,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23045.png,,,TEN,2021,,,True,,,,,,
23050,,,John,Raine,TE,Inactive,"6'1""",230,1998-03-27T00:00:00,Northwestern,2,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23050.png,,,ATL,2021,,,True,70604,916468,,John Raine,John Raine,
23052,,,Nate,McCrary,RB,Inactive,"6'0""",213,1999-04-09T00:00:00,Saginaw Valley State,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23052.png,10,,BAL,2021,,,True,149742,1284191,,Nate McCrary,Nate McCrary,
23056,,,Dorian,Etheridge,ILB,Inactive,"6'3""",230,1998-11-21T00:00:00,Louisville,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23056.png,,,ATL,2021,,,True,,,,,,
23059,,,Kiondre,Thomas,CB,Inactive,"6'0""",186,1998-02-07T00:00:00,Kansas State,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23059.png,9,,CLE,2021,,,True,,,,,,
23060,,,Jake,Hausmann,TE,Inactive,"6'4""",245,1999-09-04T00:00:00,Ohio State,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23060.png,,,DET,2021,,,True,73172,946506,,Jake Hausmann,Jake Hausmann,
23061,,,Jacob,Capra,G,Inactive,"6'5""",300,1998-11-02T00:00:00,San Diego State,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23061.png,,,GB,2021,,,True,,,,,,
23062,,,Coy,Cronk,OT,Inactive,"6'4""",318,1998-01-18T00:00:00,Iowa,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23062.png,6,,GB,2021,,,True,,,,,,
23063,,,Bernhard,Seikovits,TE,Inactive,"6'5""",262,1997-07-24T00:00:00,None,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23063.png,11,,ARI,2021,,,True,149727,1284057,,Bernhard Seikovits,Bernhard Seikovits,
23064,,,Aaron,Donkor,LB,Inactive,"6'1""",240,1995-03-21T00:00:00,Arkansas State,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23064.png,,,SEA,2021,,,True,,,,,,
23065,,,Alfredo,Gutierrez,OL,Inactive,"6'9""",332,1995-12-29T00:00:00,Tecnológico de Monterrey (Mexico),2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23065.png,,,SF,2021,,,True,,,,,,
23066,,,Max,Pircher,OT,Inactive,"6'7""",325,1999-07-09T00:00:00,Innsbruck (Austria),3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23066.png,14,,LAR,2021,,,True,,,,,,
23072,,,Milo,Eifler,ILB,Inactive,"6'2""",225,1998-02-13T00:00:00,Illinois,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23072.png,8,,NYJ,2021,,,True,,,,,,
23080,,,Quinn,Nordin,K,Inactive,"6'1""",189,1998-08-16T00:00:00,Michigan,3,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23080.png,,,NE,2021,,,True,73081,945910,,Quinn Nordin,Quinn Nordin,
23082,,,Nick,Guggemos,TE,Inactive,"6'5""",250,1995-12-17T00:00:00,St. Thomas,2,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,SEA,2021,,,True,149827,1284193,,Nick Guggemos,Nick Guggemos,
23087,,,Barrington,Wade,ILB,Inactive,"6'1""",231,1998-03-16T00:00:00,Iowa,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23087.png,,,BAL,2021,,,True,,,,,,
23089,,,Jarrod,Hewitt,DT,Inactive,"6'1""",290,1997-11-03T00:00:00,Virginia Tech,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23089.png,,,SEA,2021,,,True,,,,,,
23090,,,C.J.,Saunders,WR,Inactive,"5'10""",190,1996-09-15T00:00:00,Ohio State,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23090.png,,,CAR,2021,,,True,68686,911712,,C.J. Saunders,C.J. Saunders,
23093,,,Jake,Verity,K,Inactive,"6'2""",197,1997-12-23T00:00:00,East Carolina,2,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23093.png,,,BAL,2021,,,True,71201,921271,,Jake Verity,Jake Verity,
23096,,,Travis,Toivonen,WR,Inactive,"6'4""",212,1998-04-22T00:00:00,North Dakota,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23096.png,,,SEA,2021,,,True,96714,946440,,Travis Toivonen,Travis Toivonen,
23100,,,Damon,Lloyd,LB,Inactive,"6'0""",235,1998-05-08T00:00:00,Indiana (PA),3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23100.png,,,LAC,2021,,,True,,,,,,
23101,,,Parker,Hesse,TE,Inactive,"6'3""",255,1995-05-26T00:00:00,Iowa,5,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23101.png,5,698.0,ATL,2020,,,True,58499,846264,,Parker Hesse,Parker Hesse,
23110,,,Lakiem,Williams,LB,Inactive,"5'11""",220,1997-08-18T00:00:00,Syracuse,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23110.png,,,SEA,2021,,,True,,,,,,
23139,,,Jalen,Wydermyer,TE,Inactive,"6'5""",255,2000-12-20T00:00:00,Texas A&M,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23139.png,,,BUF,2022,,,True,114112,1180333,,Jalen Wydermyer,Jalen Wydermyer,
23154,,,Jadon,Haselwood,WR,Inactive,"6'2""",215,2001-04-14T00:00:00,Arkansas,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23154.png,,,PHI,2023,,,True,103086,1162603,,Jadon Haselwood,Jadon Haselwood,
23156,,,Jaquarii,Roberson,WR,Inactive,"6'1""",186,1998-07-28T00:00:00,Wake Forest,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23156.png,,,DAL,2022,,,True,87649,977404,,Jaquarii Roberson,Jaquarii Roberson,
23159,,,Joseph,Ngata,WR,Inactive,"6'3""",217,2001-01-09T00:00:00,Clemson,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23159.png,5,934.0,PHI,2023,,,True,102836,1161677,,Joseph Ngata,Joseph Ngata,
23163,,,Justyn,Ross,WR,Inactive,"6'4""",210,1999-12-15T00:00:00,Clemson,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23163.png,10,607.0,KC,2022,,,True,89964,1110725,,Justyn Ross,Justyn Ross,
23164,,,Kearis,Jackson,WR,Inactive,"5'11""",196,1999-12-09T00:00:00,Georgia,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23164.png,14,944.0,TEN,2022,,,True,91635,1110686,,Kearis Jackson,Kearis Jackson,
23172,,,Tyrion,Davis-Price,RB,Inactive,"6'1""",219,2000-10-23T00:00:00,LSU,3,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23172.png,5,589.0,SF,2022,3,93,False,102893,1161729,,Tyrion Davis-Price,Tyrion Davis-Price,
23174,,,Zach,Evans,RB,Inactive,"5'11""",202,2001-05-30T00:00:00,Mississippi,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23174.png,9,559.0,LAR,2023,6,215,False,131328,1215792,,Zach Evans,Zach Evans,
